910 	 481 	 597 	 599 
911 	 482 	 589 	 578 
912 	 498 	 616 	 344 
913 	 493 	 458 	 349 
914 	 505 	 497 	 242 
915 	 507 	 479 	 414 
916 	 505 	 476 	 254 
913 	 493 	 513 	 390 
914 	 505 	 536 	 570 
915 	 507 	 558 	 602 
916 	 505 	 562 	 289 
917 	 487 	 471 	 377 
918 	 515 	 478 	 255 
919 	 548 	 532 	 409 
920 	 593 	 485 	 256 
917 	 487 	 539 	 429 
918 	 515 	 552 	 579 
919 	 548 	 606 	 583 
920 	 593 	 551 	 292 
913 	 493 	 597 	 412 
914 	 505 	 640 	 596 
915 	 507 	 664 	 624 
916 	 505 	 677 	 650 
917 	 487 	 681 	 597 
918 	 515 	 668 	 607 
919 	 548 	 699 	 603 
920 	 593 	 617 	 320 
921 	 531 	 459 	 358 
922 	 492 	 419 	 214 
923 	 496 	 442 	 327 
924 	 500 	 429 	 193 
921 	 531 	 485 	 404 
922 	 492 	 464 	 459 
923 	 496 	 480 	 452 
924 	 500 	 479 	 243 
925 	 505 	 448 	 319 
926 	 510 	 441 	 203 
927 	 520 	 442 	 316 
928 	 530 	 441 	 245 
925 	 505 	 490 	 355 
926 	 510 	 490 	 454 
927 	 520 	 498 	 462 
928 	 530 	 496 	 287 
921 	 531 	 543 	 432 
922 	 492 	 526 	 480 
923 	 496 	 552 	 469 
924 	 500 	 558 	 492 
925 	 505 	 578 	 509 
926 	 510 	 570 	 488 
927 	 520 	 559 	 488 
928 	 530 	 541 	 328 
913 	 493 	 647 	 418 
914 	 505 	 700 	 605 
915 	 507 	 727 	 640 
916 	 505 	 750 	 658 
917 	 487 	 770 	 609 
918 	 515 	 751 	 625 
919 	 548 	 786 	 633 
920 	 593 	 746 	 640 
921 	 531 	 703 	 573 
922 	 492 	 681 	 512 
923 	 496 	 694 	 496 
924 	 500 	 682 	 508 
925 	 505 	 695 	 512 
926 	 510 	 669 	 501 
927 	 520 	 649 	 496 
928 	 530 	 627 	 360 
929 	 511 	 423 	 340 
930 	 503 	 429 	 186 
931 	 505 	 420 	 278 
932 	 465 	 397 	 163 
929 	 511 	 452 	 381 
930 	 503 	 461 	 379 
931 	 505 	 441 	 395 
932 	 465 	 412 	 210 
933 	 449 	 390 	 249 
934 	 444 	 372 	 199 
935 	 439 	 370 	 277 
936 	 476 	 395 	 185 
933 	 449 	 409 	 300 
934 	 444 	 391 	 348 
935 	 439 	 381 	 383 
936 	 476 	 406 	 238 
929 	 511 	 473 	 413 
930 	 503 	 485 	 403 
931 	 505 	 471 	 441 
932 	 465 	 451 	 388 
933 	 449 	 448 	 411 
934 	 444 	 422 	 383 
935 	 439 	 419 	 413 
936 	 476 	 456 	 285 
937 	 490 	 409 	 350 
938 	 503 	 440 	 231 
939 	 487 	 434 	 353 
940 	 540 	 450 	 236 
937 	 490 	 439 	 383 
938 	 503 	 469 	 502 
939 	 487 	 496 	 512 
940 	 540 	 535 	 318 
941 	 568 	 487 	 532 
942 	 576 	 504 	 271 
943 	 523 	 450 	 431 
944 	 518 	 441 	 255 
941 	 568 	 509 	 601 
942 	 576 	 533 	 635 
943 	 523 	 514 	 651 
944 	 518 	 505 	 361 
937 	 490 	 508 	 437 
938 	 503 	 549 	 531 
939 	 487 	 597 	 544 
940 	 540 	 638 	 660 
941 	 568 	 593 	 767 
942 	 576 	 621 	 693 
943 	 523 	 591 	 688 
944 	 518 	 575 	 418 
929 	 511 	 514 	 462 
930 	 503 	 525 	 433 
931 	 505 	 512 	 468 
932 	 465 	 494 	 428 
933 	 449 	 505 	 442 
934 	 444 	 500 	 409 
935 	 439 	 509 	 447 
936 	 476 	 537 	 482 
937 	 490 	 575 	 549 
938 	 503 	 620 	 564 
939 	 487 	 669 	 565 
940 	 540 	 687 	 681 
941 	 568 	 623 	 793 
942 	 576 	 651 	 713 
943 	 523 	 623 	 714 
944 	 518 	 611 	 448 
945 	 488 	 412 	 385 
946 	 475 	 409 	 229 
947 	 459 	 404 	 301 
948 	 466 	 395 	 222 
945 	 488 	 450 	 427 
946 	 475 	 446 	 504 
947 	 459 	 442 	 477 
948 	 466 	 447 	 261 
949 	 449 	 385 	 282 
950 	 446 	 385 	 215 
951 	 425 	 364 	 235 
952 	 451 	 410 	 185 
949 	 449 	 427 	 301 
950 	 446 	 407 	 411 
951 	 425 	 407 	 409 
952 	 451 	 452 	 222 
945 	 488 	 523 	 439 
946 	 475 	 514 	 518 
947 	 459 	 513 	 496 
948 	 466 	 519 	 508 
949 	 449 	 505 	 462 
950 	 446 	 481 	 438 
951 	 425 	 472 	 415 
952 	 451 	 509 	 248 
953 	 472 	 405 	 308 
954 	 420 	 390 	 205 
955 	 411 	 371 	 218 
956 	 440 	 415 	 172 
953 	 472 	 441 	 335 
954 	 420 	 411 	 398 
955 	 411 	 419 	 389 
956 	 440 	 467 	 196 
957 	 432 	 389 	 285 
958 	 419 	 416 	 181 
959 	 404 	 385 	 240 
960 	 408 	 395 	 194 
957 	 432 	 432 	 317 
958 	 419 	 438 	 402 
959 	 404 	 461 	 429 
960 	 408 	 483 	 218 
953 	 472 	 558 	 348 
954 	 420 	 533 	 411 
955 	 411 	 531 	 401 
956 	 440 	 572 	 447 
957 	 432 	 534 	 480 
958 	 419 	 537 	 424 
959 	 404 	 531 	 435 
960 	 408 	 533 	 223 
945 	 488 	 587 	 440 
946 	 475 	 597 	 525 
947 	 459 	 602 	 507 
948 	 466 	 632 	 514 
949 	 449 	 650 	 478 
950 	 446 	 631 	 452 
951 	 425 	 636 	 438 
952 	 451 	 668 	 475 
953 	 472 	 697 	 509 
954 	 420 	 642 	 452 
955 	 411 	 634 	 416 
956 	 440 	 667 	 453 
957 	 432 	 604 	 479 
958 	 419 	 585 	 428 
959 	 404 	 563 	 438 
960 	 408 	 555 	 228 
961 	 425 	 402 	 296 
962 	 398 	 398 	 199 
963 	 377 	 362 	 222 
964 	 384 	 384 	 182 
961 	 425 	 436 	 318 
962 	 398 	 425 	 441 
963 	 377 	 436 	 395 
964 	 384 	 447 	 207 
965 	 407 	 383 	 297 
966 	 395 	 399 	 184 
967 	 381 	 366 	 243 
968 	 381 	 387 	 174 
965 	 407 	 425 	 321 
966 	 395 	 439 	 419 
967 	 381 	 439 	 389 
968 	 381 	 446 	 198 
961 	 425 	 531 	 323 
962 	 398 	 512 	 452 
963 	 377 	 524 	 422 
964 	 384 	 532 	 439 
965 	 407 	 546 	 475 
966 	 395 	 531 	 440 
967 	 381 	 505 	 394 
968 	 381 	 490 	 204 
969 	 395 	 368 	 311 
970 	 385 	 393 	 184 
971 	 363 	 361 	 275 
972 	 379 	 365 	 168 
969 	 395 	 427 	 329 
970 	 385 	 453 	 474 
971 	 363 	 434 	 427 
972 	 379 	 426 	 191 
973 	 404 	 395 	 342 
974 	 380 	 362 	 210 
975 	 385 	 386 	 305 
976 	 395 	 372 	 173 
973 	 404 	 510 	 353 
974 	 380 	 456 	 460 
975 	 385 	 412 	 450 
976 	 395 	 389 	 199 
969 	 395 	 551 	 331 
970 	 385 	 599 	 481 
971 	 363 	 600 	 444 
972 	 379 	 609 	 437 
973 	 404 	 601 	 516 
974 	 380 	 518 	 465 
975 	 385 	 460 	 462 
976 	 395 	 429 	 207 
961 	 425 	 609 	 330 
962 	 398 	 591 	 457 
963 	 377 	 620 	 429 
964 	 384 	 647 	 442 
965 	 407 	 695 	 482 
966 	 395 	 689 	 447 
967 	 381 	 680 	 426 
968 	 381 	 686 	 423 
969 	 395 	 687 	 504 
970 	 385 	 694 	 494 
971 	 363 	 652 	 445 
972 	 379 	 642 	 443 
973 	 404 	 631 	 517 
974 	 380 	 553 	 469 
975 	 385 	 494 	 460 
976 	 395 	 468 	 219 
977 	 422 	 427 	 352 
978 	 429 	 384 	 153 
979 	 405 	 421 	 317 
980 	 401 	 344 	 185 
977 	 422 	 597 	 359 
978 	 429 	 528 	 460 
979 	 405 	 434 	 439 
980 	 401 	 345 	 210 
981 	 413 	 444 	 342 
982 	 416 	 369 	 186 
983 	 404 	 434 	 299 
984 	 401 	 356 	 154 
981 	 413 	 596 	 345 
982 	 416 	 541 	 493 
983 	 404 	 437 	 434 
984 	 401 	 359 	 175 
977 	 422 	 662 	 368 
978 	 429 	 665 	 463 
979 	 405 	 641 	 445 
980 	 401 	 618 	 514 
981 	 413 	 599 	 480 
982 	 416 	 544 	 498 
983 	 404 	 440 	 445 
984 	 401 	 362 	 187 
985 	 404 	 425 	 286 
986 	 385 	 348 	 143 
987 	 353 	 355 	 285 
988 	 325 	 316 	 141 
985 	 404 	 548 	 302 
986 	 385 	 464 	 373 
987 	 353 	 362 	 391 
988 	 325 	 320 	 160 
989 	 321 	 322 	 223 
990 	 327 	 302 	 134 
991 	 310 	 291 	 177 
992 	 280 	 264 	 113 
989 	 321 	 401 	 236 
990 	 327 	 341 	 300 
991 	 310 	 305 	 278 
992 	 280 	 272 	 138 
985 	 404 	 584 	 314 
986 	 385 	 533 	 381 
987 	 353 	 486 	 407 
988 	 325 	 435 	 337 
989 	 321 	 411 	 335 
990 	 327 	 357 	 321 
991 	 310 	 321 	 297 
992 	 280 	 288 	 172 
977 	 422 	 690 	 369 
978 	 429 	 693 	 470 
979 	 405 	 670 	 453 
980 	 401 	 657 	 517 
981 	 413 	 657 	 485 
982 	 416 	 651 	 510 
983 	 404 	 621 	 457 
984 	 401 	 600 	 448 
985 	 404 	 592 	 436 
986 	 385 	 539 	 397 
987 	 353 	 491 	 415 
988 	 325 	 443 	 345 
989 	 321 	 420 	 343 
990 	 327 	 362 	 325 
991 	 310 	 324 	 305 
992 	 280 	 291 	 196 
993 	 274 	 245 	 117 
994 	 266 	 242 	 94 
995 	 257 	 234 	 106 
996 	 260 	 235 	 90 
993 	 274 	 255 	 141 
994 	 266 	 254 	 188 
995 	 257 	 254 	 154 
996 	 260 	 255 	 104 
997 	 257 	 231 	 154 
998 	 277 	 254 	 101 
999 	 254 	 233 	 127 
1000 	 254 	 239 	 94 
997 	 257 	 240 	 158 
998 	 277 	 266 	 225 
999 	 254 	 269 	 198 
1000 	 254 	 282 	 115 
993 	 274 	 302 	 155 
994 	 266 	 289 	 204 
995 	 257 	 277 	 178 
996 	 260 	 276 	 198 
997 	 257 	 279 	 224 
998 	 277 	 307 	 237 
999 	 254 	 302 	 204 
1000 	 254 	 306 	 124 
1001 	 265 	 246 	 160 
1002 	 279 	 258 	 110 
1003 	 280 	 282 	 221 
1004 	 297 	 268 	 136 
1001 	 265 	 285 	 175 
1002 	 279 	 314 	 281 
1003 	 280 	 334 	 314 
1004 	 297 	 306 	 146 
1005 	 300 	 286 	 250 
1006 	 328 	 273 	 131 
1007 	 328 	 255 	 230 
1008 	 301 	 230 	 136 
1005 	 300 	 335 	 253 
1006 	 328 	 339 	 322 
1007 	 328 	 315 	 355 
1008 	 301 	 242 	 146 
1001 	 265 	 347 	 181 
1002 	 279 	 393 	 289 
1003 	 280 	 413 	 320 
1004 	 297 	 428 	 349 
1005 	 300 	 418 	 362 
1006 	 328 	 363 	 333 
1007 	 328 	 319 	 354 
1008 	 301 	 245 	 150 
993 	 274 	 356 	 168 
994 	 266 	 357 	 211 
995 	 257 	 353 	 185 
996 	 260 	 354 	 206 
997 	 257 	 356 	 229 
998 	 277 	 391 	 243 
999 	 254 	 385 	 224 
1000 	 254 	 394 	 224 
1001 	 265 	 410 	 243 
1002 	 279 	 437 	 300 
1003 	 280 	 435 	 323 
1004 	 297 	 443 	 354 
1005 	 300 	 430 	 364 
1006 	 328 	 370 	 338 
1007 	 328 	 324 	 354 
1008 	 301 	 252 	 154 
1009 	 384 	 292 	 269 
1010 	 352 	 244 	 119 
1011 	 513 	 591 	 323 
1012 	 472 	 408 	 176 
1009 	 384 	 395 	 274 
1010 	 352 	 516 	 385 
1011 	 513 	 632 	 434 
1012 	 472 	 421 	 186 
1013 	 106 	 90 	 41 
1014 	 0 	 0 	 1 
1013 	 106 	 90 	 41 
1014 	 0 	 0 	 1 
1015 	 0 	 0 	 1 
1016 	 0 	 0 	 1 
1009 	 384 	 395 	 280 
1010 	 352 	 516 	 385 
1011 	 513 	 651 	 435 
1012 	 472 	 467 	 305 
1013 	 106 	 100 	 110 
1014 	 0 	 0 	 1 
1015 	 0 	 0 	 1 
1016 	 0 	 0 	 1 
1009 	 384 	 395 	 280 
1010 	 352 	 516 	 385 
1011 	 513 	 651 	 435 
1012 	 472 	 467 	 305 
1013 	 106 	 100 	 110 
1014 	 0 	 0 	 1 
1015 	 0 	 0 	 1 
1016 	 0 	 0 	 1 
1017 	 0 	 0 	 1 
1018 	 0 	 0 	 1 
1019 	 0 	 0 	 1 
1020 	 0 	 0 	 1 
1021 	 0 	 0 	 1 
1022 	 0 	 0 	 1 
1023 	 0 	 0 	 1 
1024 	 0 	 0 	 1 
